,sum_tfidf
panties,0.6032295122989564
bloomers,1.5318337808174278
duoqiao,3.0665260429127272
originalibaby,91.9235004277067
johnsons,4.583205863378759
cord,3245.976461150464
blackhead,5.79398790860537
famili,0.8956668913923729
elasticity,43.86888611216741
lollipop,9.610312712321326
fine,58.12141718690795
popup,2.0908690423413225
spider,85.59041941753402
gigabit,0.3367952644873969
optic,0.732438189586033
veego,36.6550148807755
puncher,0.8432331048934417
buttonhole,0.49346588471215597
garment,412.9896814079002
accuracy,689.7529507725009
depth,23.462254554650613
period,0.4159570492206435
raile,7.715652678314123
athlete,4.524844306901802
international,214.9603872080756
flashlight,35.036252479826075
sanitis,3.6903708645922566
tim,6.258961863081628
tritan,17.839941136481574
grace,0.4998285776160248
trb,6.2965740527181495
autumz,2.8310521645050093
gato,62.53882622025739
negro,0.9399211974262677
lifiting,367.9164610610318
crocs,86.04665228576137
spelt,29.611738318538272
dimple,18.777461337587557
precious,0.9265925927043166
parklon,45.083559805854165
flake,1.5394994223716585
choose,1.3754058984565343
brtopi,282.65059425476915
wizkid,3.457588242468884
activation,1.5235258471579174
epoxy,3.1369498093424535
zhi,14.332899795361222
guan,14.340602650441893
menyusu,44.169597819099856
excellent,35.69365162428919
hely,630.2862559804511
tricolor,1005.3302037619413
test,6.492353737071916
structured,302.2908200874749
tugeda,16.972772083626367
lifetime,3108.070091207419
till,1.3595339094701917
trouse,52.44421292578429
classicpantz,0.8654794309142712
itfabs,350.1692800204175
stockings,0.45612176173877106
silicon,1.6293067373777763
fair,3.021594113629532
xinze,191.65690064498526
beautiful,1419.3616399055459
jalan,0.6056182447507752
kasual,3.324373256900766
zashion,3.021594113629532
bathie,5.51395019071632
dribble,299.86101676226843
mealtime,1.3419057346945238
mhf,765.0597468745949
doraemon,2.7398514517771337
horn,33.088556174743424
flashing,3.1031878129444133
zinc,12.819219316641437
restrictor,4.445267389785412
alb,1.8001895062188658
thule,16.686219360968643
yepp,75.557131060452
nexxt,0.7977797160960549
mangos,3.2281450893613184
pomegranate,19.522125142415934
liter,2.792703084481675
carriers,74.4862252413782
removeable,10.085394669789892
redbuzz,9.857654496936988
icecream,38.61325573150543
van,0.8857692848873094
strechable,0.7218252397702134
marble,54.81170658630906
preppy,20.419106766074258
rucksack,616.8722180242754
contain,23.96671077968048
rocket,101.2107001997521
jiasilin,17.021402185930654
unite,2.9424572021126436
flex,13.096054376478858
lap,68.41517302719062
babycam,52.039181491809
ptz,24.657979505621654
miid,7.278503709336307
babymiyoyo,79.65164170595072
able,33.279624723454134
cuci,47.90793189375082
monocrystalline,41.09954646377482
probiotics,33.64156139912711
potatoe,508.3118089400989
million,5.533500097875223
standing,22.2973349902109
baoneo,91.5031443196646
heating,28.5163856285059
babelovey,2.3172334260074847
wallpaper,7.605659784859041
oled,972.117127343397
inteligent,11.548243151923431
spitting,1.7882358432570815
makgora,1325.255004931124
sim,34.72183870642152
watchs,0.41100265574431943
russian,1.9303073695676094
causual,49.69760830785773
hpacce,0.7648356193468536
sarawak,1.080119403933421
lime,1.7808100810114316
baobaohao,339.09011677632793
jlk,248.24572501090074
vlogger,273.12344123383474
chance,18.444364143187293
polisher,1.7866754629330717
kokeshi,19.418221630158097
bambo,148.57979057284194
tippie,0.8824527521879719
veecome,825.3892008764451
cabala,0.5826986932989547
brielle,117.27576537607642
clinica,735.1649945074283
fully,30.05840549022105
elianware,33.203643732172964
anglers,6.638424595818116
happmb,3.0781819319904082
frill,129.241074088563
fasion,181.54720826385594
cowboy,1555.4723942051214
kiddylicious,0.6271283992284683
crisps,2.071054791531055
storge,2.136162227119073
kahki,412.3142275342721
flared,3.0557607541847753
switzerland,13.732304376448097
colourblock,82.9330025482483
driver,33.093133287063814
factory,2.2081106865892037
linfang,3.1993080430669747
rafferty,22.31916110720353
cuisine,480.6183017629829
dumple,1157.0560690063596
separate,26.884744174064917
watermalon,132.07671062907488
arch,18.342400411922295
tutti,23.22585754621769
frutti,1.7184670775022446
scent,5.287968737688883
attipa,4.031928965012351
additional,123.71038424375355
claw,0.5173316215025061
cottton,4.87152624094732
hare,395.77721426360034
cooling,244.8376277701476
corak,1.525870946455313
menarik,36.31943591977962
shiel,6.807208907055323
speace,101.28369024072796
magnet,7.0338327392625155
wetbag,1.525870946455313
blow,5.695333935384844
exquisite,25.223395229841206
airbag,52.403216684190895
swell,1.1624184524703585
cage,56.90044090566815
kartun,26.25630904114148
hugger,37.715921504568044
alvababy,403.5104213225827
litre,10.880933047341465
cauliflower,69.71302095265095
jatino,7.41484762929891
hug,119.4229345367944
defensive,68.8642286817761
raya,41.68034712090275
convex,1085.1771107270724
fortunet,22.408994640637932
fog,0.5258708262011841
goggle,1.0198619515032792
aged,5.114216349039577
robot,8.332845406324743
start,4.388034913131607
lard,14.773416397188125
personalize,9.007583271396502
fairy,115.83841644745594
bendable,2.2006871250750795
gooseneck,0.48670809928674535
crtartu,17.82016038803727
picture,7.31558577792751
babybjorn,44.3077708527433
windbreaker,0.47309886506707616
ingredient,213.14889206751357
jya,0.9196707050495833
shave,19.691499904275794
men,113.17944701117325
dense,1104.3588562719103
yurp,37.58429193877569
chicco,547.1562090203465
nextfit,1.9033143616506207
attachable,3300.180127092392
chequer,1.0903246116536958
fantastic,15.949373913442665
wise,0.9856427715979217
bluish,24.661236550994378
lbs,42.63517720479618
grovia,2.349907490744187
foodgrindingbowl,837.0722983725743
drag,20.854358755814918
feet,46.520083416413776
joop,1214.0902887414813
wheeler,2.9894020358969007
karipap,0.540500007864188
easybuy,2.7848817260578556
lebih,370.11501268722424
penyerapan,2.360832464745206
aihid,45.688301365930066
vovo,44.47838189944135
chiant,18.657623428790636
stow,178.87546883072528
tidying,5.174020583632639
doorknob,170.5090281516255
livingroom,71.3167382038738
patio,20.99341369934456
hero,12.25448405498795
melaleuca,0.4622010784678243
invisible,44.675921990270325
joybuy,33.21594729335391
rollaway,236.63556578856387
amart,2.582703610460391
puddle,16.726576757815955
babygirl,7.634197449299652
babymoo,5.080795905629476
ministar,8.620977806475683
mecola,86.33913750046982
zoomable,61.837547988360704
botany,1.1237213239829646
dirty,1.243930781989389
pufferfish,7.415676799449001
hedgehog,9.231964832991885
consist,3.554916659278723
synthetic,19.83024782251053
transport,1.8669252018692906
mitsuchi,0.875108063857238
sunny,59.77565865059182
teezbee,12.742309427261139
saddlebaby,4.907629722366871
storesunke,3.381002130096039
interesting,18.037476067048
ajusen,126.3932162465813
yiuu,9.16672751051022
pangkor,113.31459448461092
sunstorm,0.3536910459456079
uninex,4.470387067964358
fasten,0.6394316851774369
ingenuity,4.061935836181052
convert,61.012054143251
sahara,9.487878945837618
burst,105.9478627131602
vstarcam,1.5545808833826062
montessori,1.5100756723403304
outwear,11.454252200811283
nice,13.561865710843854
qarashop,2.829934382497955
foral,16.507726370247347
scarve,25.714666161428074
repair,1.2514521340281972
hwheel,2.808952227598259
aqueduct,6.947203061240216
pediatric,16.29771666728496
supermarket,181.53897879597918
ceci,189.6654976948312
diffuser,9.231964832991885
aromatherapy,161.6950751273238
sozzy,498.2910700464555
contrast,40.83508632632683
starmall,18.678548824839663
chew,186.00551225440992
capicity,18.705474471324774
nicetoempty,42.83044114908308
cashion,206.19444974879326
romirus,1.6159581667305494
froggie,483.5920819235878
false,0.45052286105542066
natribottle,5.067285855805385
citrus,1.3792054603425117
width,112.80455362643843
goodies,4.381935530465647
trivet,220.1997488082967
outside,0.7070267323638337
topfer,2.0874834191910434
semolina,4.488917806107318
clasp,46.83131396896171
whistle,44.0236620804682
dyed,144.00587241333923
lounge,9.624287899247893
pronto,0.9125307484358072
heather,13.401548457239485
pride,62.77028526033971
formulation,1.4874624137965682
sprayer,3.4671624540898995
partner,43.218998910237985
honeymore,3.1790588585400847
nancy,142.8996235749426
mask,82.3490063169454
frm,66.89759852871535
msia,5.278097412979033
upper,216.03389364087303
croc,166.67777960813683
massaging,74.12188761687082
ibuanis,58.60607017725391
lamoon,4.238872576354768
gild,930.7427419005544
moroccan,257.4757420433957
tagine,16.772016835921896
couscous,2.1077630685849607
present,1.0997732854434334
huyia,8.078803235383646
dental,46.9401130759538
gauzeix,1.185816632320048
malloryshop,138.52937819248282
cape,0.6359734709070746
nuo,15.576538502679426
jingle,2.993180104815894
asosmos,3.722107192281264
panoramic,229.87799976657968
colored,9.157343456928343
skiing,164.63246682177777
sudocream,3.0853638571428954
bueno,3.464477776919447
fitch,17.14252808933129
okiddos,132.38595033926023
snowsuit,207.44558066815426
shoulderer,236.11793517431155
stappy,77.95783208060503
swimsuti,3.3545569510932767
quote,483.19906711088817
resuable,9.304979865307947
gallus,1.3199880526066754
grenadine,44.02574337648773
dresss,10.84056001969438
duktig,0.5050537912679766
master,23.96383623050256
chef,112.13191303541836
role,67.08145526609162
birch,0.34152690612758674
patrull,78.92366344787902
nutripuff,200.49403902148634
kneepad,11.327772867688385
turban,49.03305472687059
birth,0.33121686890184726
cuby,26.02854870612176
timed,8.061829507760999
shutdown,1.6180279354740164
relaxation,902.0333940762341
mirae,2.098169817684624
side,2.2710136597164383
xscorpion,12.449148503700314
parking,2.7577408142340447
backup,2.506450061359826
forcep,536.2080384805352
splice,20.063381960463055
infare,456.77526419793224
porcelain,1751.6292341292844
quartz,467.3503602067525
ycut,4.553005796727494
handsome,0.4702417628836998
listener,0.40638403863135386
bebei,3.985339835160357
mash,2.8604774599675618
serve,1.11053911165039
pumkin,7.060729338707884
map,16.878378630168605
moonwalk,1.1125360312697856
ripping,1.166157093404694
supportive,2.506538073868153
chiffon,1197.004277311323
ulaky,49.5984513811032
boombox,3.343980706360971
cpu,31.835277862580128
silent,168.62662927600311
pavilion,0.8712398917370842
ism,386.3890308413528
radiator,27.84489308249415
waterblock,2.582162389442646
fitted,0.6897150222479717
malonestore,19.851644957219275
wholesales,27.29087491512741
stew,115.26138693918772
boiling,12.185820295113214
abebei,12.242097668566647
anbebe,8.125224493361356
serina,120.65288474796338
bodysuuit,402.6316783378279
bimba,0.9949809364676196
huax,7.7054090609975265
headreast,7.625354620551238
monk,10.495712065287545
shaggy,14.70757299647665
fuzzy,3083.1329101547603
sherpa,4.137436654243945
pacsks,688.433719418154
exchanger,5.774659811489458
dcoteres,5.92372045994525
jersi,95.45651884658302
denser,31.348889380794223
games,2.102687122779398
taggie,120.68469167213217
patrick,1.4686060105422087
playmat,38.564580792521795
inggeris,484.28327387535967
exellence,10.424614410366763
jubah,96.09635227683573
retina,0.7138307317184422
lamb,12.066806319833313
bestprice,15.63081866188694
frank,17.29106357043409
getek,613.4190944956352
myoshin,0.7218252397702134
jojo,5.300789349402926
siwa,102.36266340275223
boutique,5.734648312641315
tatami,181.39202339539546
shaping,75.5062601306927
ibm,1981.0422351587424
thinkpad,277.01943650821465
refrigeration,15.243687413825606
semiconductor,8.713830275336925
left,1.3858441982375376
grille,1.0756963930675254
orico,0.7065383827690904
nsn,1697.7170747035045
docking,1.471464581487279
penyimpanan,17.726731356428004
dorong,357.784584867614
chickpea,4.602948017323841
gentry,0.975868368955831
papa,64.01579217087121
riboon,46.17918162095431
tubing,58.639795824871946
wrapping,28.313697141441562
skotsam,1.8277696153550818
backdrop,10.867071339468666
safty,0.5716270711567915
coolcold,0.48467837724547336
notebook,8.056979913788464
handbags,34.127237369255795
cuty,256.08389967411836
bebecom,52.452199859873176
nana,0.760317700493111
digger,3.351883586267756
newbornloungercover,4.764001987832167
teenager,0.9961528985078156
dragging,5.116866238267099
br,110.6389574658301
firework,19.974770312911208
donkey,3.9725385864794394
pos,777.1393013109996
pography,3.5866772663325124
milestone,1.7517957527370704
number,10.457210818448932
hairball,1.1450403410597403
raccoon,8.172977013793089
diimuu,23.053968009890433
pullover,15.519452172326439
shatterproof,4.812926158176143
anmial,4.0848931552444245
backpackleashchild,154.76814409948804
kira,39.09548167750829
rorychen,156.99648655950594
dedicate,1460.0992081765116
lux,4.390529835667661
boon,15.41289876951965
gnaw,171.20784900528056
miraculous,135.35928822972687
fanny,287.1948139219861
coin,0.49112139281071504
money,4.422060968220026
din,16.47038617957975
shoelace,3.3522557820492485
eskulin,7.156340589972343
ariel,15.666669444171955
blade,40.6932787732342
heros,102.38782425734263
keeme,418.9223047974679
mirrors,12.524445268532148
hareem,23.61135513157316
hoxile,1.4590649283985988
bercorak,5.407733697258676
antibaterial,2.1695361174529406
popomi,1062.8553933703352
cologne,6.691250655432542
yodo,0.5826959501054462
xiui,81.81637403689291
hyper,20.154585038694876
firstwalker,5.340595171211622
carrying,20.805837986160107
satin,0.557294822924832
resin,5.80852328365303
toddlerbabygirls,1.7133994307966582
soleshoe,2.1602873559920366
karin,827.5618305743076
easter,3.2855702134196076
pororo,1.5128662605276766
finleyshop,121.1573838869019
ttw,0.6906532089012352
mon,0.49914357171224094
autumnnewborn,1301.4576578105093
toddlerbaby,21.561305984797713
bootshoe,11.162472370967825
chooper,1177.7334833768396
chaussure,67.75275849707657
retail,2335.4868221836505
lionheart,0.5972842230178085
modular,1.6294173394446307
depot,2011.8713294550976
moose,485.3524564461736
ponytail,0.4699541290564799
scrunchie,190.4364570765477
headwrap,6.173200826290945
bezel,62.98904768316599
childrenkid,264.6467906267135
sneakersshoe,13.015565816210364
valeting,0.6657068866777431
global,31.79727213130863
outerwea,2.150003622967281
hawaiian,12.572953267898413
peacock,8.525230362193195
aboutbaby,162.08666793375886
princesstutu,14.011801645731294
pacthwork,5.510142199319615
mamakids,55.49074457284065
remedy,366.30281956088055
slub,80.72434012701393
rooster,21.394670627264237
xing,0.6015923142006636
nian,1.5825718414122527
kuai,71.82377233333483
shallow,0.5650001787962883
story,3.698176321761578
sprt,0.5198858744081174
intensive,9.752235030113308
appliance,55.146331049934346
hong,3.7970539334793583
bao,5.5316799679825825
lai,12.693359192278164
caster,151.35809771544706
strongly,1.7498225768436704
bayini,166.59298812472375
mestika,13.020558318883355
sweetbaby,11.05086154425748
focalbaby,1.1205193642553735
makeup,2.6677253252216113
setbaby,39.43484293427692
line,1.834195210156537
sleepsack,1.7498225768436704
feetboard,28.734912446193235
choc,46.33961652094265
biscotti,12.295566459223064
grils,4.331067886032212
ghz,32.7402252831836
mosquitoes,0.5364872129827846
camcorder,41.75014895104143
action,11.205608133715645
boyss,29.677011999463655
boby,148.55033673508606
littlejump,70.27650505233021
softest,1.7147842005885365
girafe,106.89639786384994
kalencom,794.5570871041842
potette,6.537810218499243
lilac,16.871741726915648
sew,201.77197669597956
mambobaby,0.6550883561248033
charging,1.102855199192143
turquoise,6.335832057640118
selfie,0.5189953662402769
optics,2.8259627488119827
interchangeable,84.43909269523338
lens,69.52354948582195
groomy,3.0244606285350084
salmon,33.17514757555031
floss,2.099067418780892
serunde,0.46136601783489717
fringe,21.569145890547308
meow,1246.670757668736
garfield,30.416643997128844
fabulous,3.554916659278723
bubee,188.01488041697132
milky,13.043951514075452
moistureproof,3.946162312310048
perspective,1.5934308826277506
lubang,11.123905814983448
arbutin,3.7797532783090433
sweetpotatoe,9.882474266959074
arcuate,4.171757084917634
sunshine,2.457431888689659
chirpy,12.040524885689429
tpu,1.8995625406293777
urinate,161.14636417942762
guardian,145.59132637762715
barefoot,1.888971333628048
perforation,4.566758802164404
fixer,1.6843672783112107
passage,5.54416780128124
babysafe,1.5087587127217597
swaddling,7.216961755965931
cruz,202.1629003018254
independent,22.153562709309398
graffiti,19.989268800249963
hairgrip,0.447345179262197
pikachu,45.94808954618348
jogger,562.0734586135507
tsum,0.7660881422281821
ddd,238.4157439276151
outf,11.600954455909514
cottonbutterfly,6.689515636050809
sweatshirt,598.8233587192063
warnershop,11.484706402845417
pleated,0.7567435648398319
baptism,0.9617159932469717
court,9.157343456928343
bycle,11.107471970331751
valentine,0.37695099975913976
cocoon,14.1099840682492
stoke,2.217545916147765
lentil,8.851837382213843
readystok,13.487398969391391
catus,1.0800138017583019
todder,53.02369970568254
highland,5.309157149365167
yanniebaby,15.531669485624764
bloomhd,3.4647243664504104
milton,1.276293307845612
lantai,15.216507919116134
handband,1.8009732591300753
soles,3.3314217062468248
malaysiastok,104.6437833888627
rangement,2.3862205898754323
toiletry,3.090091645037391
waterprrof,38.93995634726801
leting,72.33720188166167
proctosedyl,4.597836181937243
ointment,0.6303066675738598
magazine,681.6778911847985
carcool,49.30709880491874
lcp,29.478966688524388
authorization,312.95346397920633
teekeer,131.63249875808538
protectivebelt,6.5409527124146125
habuy,13.172615286879635
layered,38.78505371316556
construct,0.6332370062407393
portabel,8.508634851200327
bedtrave,2.6976901619521287
ourdoor,13.033022166241006
climbing,5.206050825461986
onesies,0.5037798274657942
piglet,3.8405702341987333
kale,5.5316799679825825
bedess,159.9816947153733
dispatch,64.8869274638642
gsa,2.2251540953844122
purpl,8.645531785217045
linerpad,40.29235558153205
ouyifan,21.143373428942553
maxi,13.254582024078902
kooper,193.6258244116929
communication,102.25406517076198
pentagram,34.6063939461515
projector,0.4395020114162978
calendar,109.53062323439669
bulk,197.78340110993426
spanish,43.871419378250295
church,53.24551940273456
rings,4.106070598984225
armlet,312.78564323907653
pyjod,6.373703409381888
naughty,10.074429665857762
dinasour,5.764656023881944
unisexboy,234.10172015705146
aivoye,1.104314791012861
glamorita,78.20716877795246
laceyshopnewborn,10.899751321604953
bimirth,7.975548308459259
spaceship,11.450507932775203
adventure,256.77065662622516
babyland,4.203895293322677
doughnut,168.12076484006573
plagiocephaly,877.4168556841936
reflux,1.4934786480548834
windmill,9.17292243073613
elgant,90.59964591795604
thor,8.624215130163321
wrinkle,82.21071187209914
jeo,14.124537973275562
probook,2.0417530391424905
strolller,0.7070267323638337
touche,3.6793404815027513
botanical,24.238062175159207
paternity,0.6055148872770705
bobora,4.492133113718573
lotus,81.35877653636273
temperament,34.536728946755275
fishtail,3863.6522557916287
endoscope,0.4763541378590672
borescope,0.540500007864188
inspection,4.4343133993017245
scope,8.637285832332978
adkakoac,23.33768652658826
neverfull,624.2523396122192
speedy,1.7659781738051687
artsy,1.2379899800941512
premiummilk,105.82860240933641
puppy,5.211557459814588
injury,1747.848092102124
ceremony,47.2318219440215
invitation,2.2753530891172344
gbng,1.379140211269448
peter,55.26740497536314
jaw,3.677138906038155
corridor,1.1205193642553735
terrace,6.637869136668463
cavan,11.01006388865489
idore,59.52747358123464
scotch,6.0571612567673805
firstwalk,888.3418541599691
sanrio,1.9833564900058707
logo,18.266121503560644
cell,10.514252410345057
toddlerchildren,413.5090221872338
crawn,56.34959567930889
risky,53.613145760289825
movie,32.33746844140898
godzilla,0.8695880829354657
sparkle,493.0613940679595
balcherlam,1.732798264695223
creal,4.7198019053763725
tin,12.07168541351198
isa,25.96641230765228
uchi,0.5198858744081174
shortbread,5.786957655813505
babson,57.67205779384948
fruits,187.0396766481867
kinderhand,33.82044279629993
ktm,0.4906940715155935
superduke,2.2153277518468917
imixlot,198.988818530956
dorothy,0.9678897943970621
wonderland,2.3202172507689216
calabash,1.9118272257977376
lantern,1607.9881413897747
mulitpurpose,18.898110816496597
stairway,1639.4467670274776
squat,33.599042326236265
constipation,105.04836616949653
pile,0.7075978390633213
habatussauda,1.4215518577210062
nite,4.7783779906278205
pasarmaya,0.5198858744081174
krim,34.58713909753656
herba,175.0611471555159
funtional,50.735906206467625
pollution,10.230463171497364
shorty,10.648960209251541
army,40.57248391044048
peva,268.0535377839456
toddible,403.02182196846013
infantbaby,1.432438055290653
girlsl,1816.731993036296
happybe,2.004749941710676
lalic,11.47261917348589
straight,18.81868649882392
melissa,44.08546276571453
maggie,96.17060123786872
lifejacket,14.227167883111065
foaming,39.76617147458779
defender,8.161609882384989
laceyshopcute,0.4414858271524638
stylist,36.998779242358594
modal,1470.7276912774914
mumugongzhu,17.39399014847098
tots,1.4937440800214414
chia,1.5934308826277506
fungus,15.349742547259153
paragraph,112.91047328373737
yoi,5.1878905769499335
strobe,40.67435702976228
warning,14.938920242095882
slit,84.91040591919973
passenger,1.1367552138262618
morning,11.118052056325311
strawberrie,1.4474099841999668
cornstarch,99.92952453623339
minne,8.29979916981821
akarana,7.427955903861447
tuhinga,17.18820693798667
closestool,25.167499492396782
adorable,58.49078862286192
gemtleman,8.14757773702887
crewneck,1.1735363282686881
whtie,13.46899471963963
bodyboarding,347.45526103863097
park,144.53080177876646
sunlight,1.8444518121754254
jfs,27.109929573872606
protectant,14.430291267787503
sweatband,4.408281838333732
lapel,97.75470577254431
goldtape,16.740242584690574
physiological,7.36188843501964
youth,0.661549895781076
exersaucer,0.43868152895404255
gleeful,383.8968820928512
art,4.793879492765688
bowtutu,408.4299717879333
racoco,7.418382169469516
bottoming,182.47285285867974
lateral,11.922203170184945
lip,71.351908375227
wand,3.5075822703319934
acceaaory,314.004705257172
polkadot,15.243687413825606
versea,11.456666944549003
flowery,48.96354240140236
phoenix,18.111696068452176
hatching,0.8914319813031317
trojan,11.16560109700967
capshower,1.4803283226682193
click,186.2806971918907
ranch,153.19801608782427
visible,275.1561912104833
heroes,1.6695779518630425
striped,22.190444907618026
collector,5.92372045994525
bend,1.2217806254310624
creamie,15.924961818168086
grd,17.534528765147066
wukong,2.596053933934516
theraline,96.1931204971014
sleeveclothing,108.66585320633412
forky,36.80199292859595
chinge,20.015433628922928
gasas,65.59213339496665
algodon,0.5555154630566332
squares,46.9401130759538
muselina,3.080802239065982
badja,2.4774921818471785
toalla,3.3540965470763555
utalqc,4.081246957789442
probiotiocs,160.95817805075674
bluberry,5.455278829450329
nuhcessitie,5.800803212928562
soak,4.856057299896067
zoe,0.4602954699743202
lelaki,764.3746282151319
robocar,4.024033761519684
poli,6.63696465958437
caluby,10.3759456161729
yuci,71.93293320676113
taffeta,17.286921046838255
womens,9.061041424389883
traveling,550.8865669046263
sailor,7.278503709336307
pricess,1.6077238031155023
camber,1.2504865644162786
automotive,2.6677253252216113
cartton,6.980898300033679
pound,50.142975268363514
mamababy,1.6294923151754415
imaka,4.426188964599643
hola,4.452538758271921
sleeeless,469.8211597499226
pins,57.53494115364482
sobber,3.583538193427846
halibaobei,19.827633563091393
hushgecko,135.37643777903767
dadabu,4.206437193610466
minglu,154.1126096514944
quadrilateral,43.39160792098854
pcare,126.35908337794726
amazing,11.429952992760597
yeti,5.227377433214202
neon,73.04232941871891
paprika,2.295923255474515
berber,137.30560208661427
pinkflower,2.0908690423413225
sunnyshopkidlove,204.16913050837474
siang,107.06230091752096
infants,1.2624080327122826
erkek,4.605739960005349
bebek,10.860677799449284
belecoo,489.4973146952546
qianmei,0.675021848363259
processer,220.5252547350108
cec,2.452210666082846
sanwood,382.34190644205313
chioco,3.5911968208140377
seafood,19.886571876785702
maileguoji,2.686223933021119
soundproof,1.5085967455510167
pes,1.5235258471579174
verify,1.8638607431930967
abyy,79.10818080137089
diapere,3.3892011523412298
douyin,21.708114808564716
purifier,211.42853893988624
bip,158.43882544253015
makan,116.43243390608876
presale,0.518753611449191
koopers,8.91389833251836
fcb,21.530008918513857
waav,838.8622463492726
syd,59.859543140344044
vamp,0.8637091793651097
centimeter,2.102273133544068
han,207.80926561583627
rome,6.7712232014502325
lipat,39.50020194218507
molar,221.0800984000259
soild,1.8758311011123734
glico,296.8788514141965
pocky,47.960472281983805
matcha,0.8690327523716667
nautica,0.6180426529323317
modster,1.0975009281514525
epik,22.533718593487485
gamer,5.797493509505685
huangye,0.36026696625712207
aviant,0.43589631966811593
miniapple,36.10212496825697
jddb,0.46291987894192616
wang,0.6626181402844914
teddy,0.9043760118345718
let,233.83658859479914
mumsb,14.12433460238653
award,4.57671551541282
universe,8.622444932135535
safemax,2.587720347217621
elk,26.54929349114333
rashguard,76.94919362077847
oldpapa,50.18906394422511
chesy,54.22939370509125
odorproof,68.85602575798701
internet,55.29358645044836
connection,106.86761027203052
mni,20.607948208404018
dinette,55.683558892366094
sprinkler,3.7517794989189017
muzzle,37.99281708181066
handles,2.2804523825703753
jumpers,0.7702067148880178
element,46.38691739378628
jersey,131.0586223220641
tog,3.4616198505979177
metro,33.871534244651706
onyx,58.312230118065955
yao,0.5994696971577786
maple,20.879230610571607
poppy,11.266550564769217
swinge,285.28517762400014
gruel,11.799584550202166
inglesina,34.73934922418659
marco,90.2205029363503
bagpack,16.686219360968643
gripper,10.431473493796771
lumiparty,0.4737598588435112
mildew,10.106154694312846
mold,0.8824527521879719
havaianas,5.145915161568941
brazil,7.614703014829557
melody,80.0505246192724
czs,17.61809324325743
exfoliate,61.204232565238186
whitebelt,38.71604535739267
ana,7.953918324493403
spagethi,49.62741696573524
bolognese,2.1875035756396493
spongy,184.94730657169134
rusks,21.411865000936007
babybjron,760.4542226536006
wearable,68.29093077559486
applecrumby,129.7534395385456
chlorine,52.81730178559315
healty,453.73529762701526
lambada,149.30097014181322
convertibe,6.442097853538251
exchange,11.975903208775117
sunnylady,35.13517972948508
applicable,14.032810717627099
azzahra,10.323753462322559
rodeal,13.469274191202897
shimmer,18.70290132837324
performance,0.9452068165022489
kaleidoscope,4.005990712184416
jla,3.11058992791712
foods,0.520490943801256
taste,2.4940731107261924
gardestore,507.7439820400145
fella,9.711799171440298
deco,138.954382277382
butterflies,13.374242101417988
treecotton,28.498739057374017
pillowslip,1.719730916306181
berenang,75.56561042982615
jerky,69.97079855994706
cuve,1.4914363027455229
taobao,3.2360740696573793
balala,0.38227919074904043
bellies,121.59987704725086
hoops,11.499748545943199
loops,0.7906682483980331
konki,35.09790649413634
bebefood,25.902016619071013
vegi,7.47413446256647
flute,1.9883006477307656
foscam,177.05758601690107
fosbaby,3.955823239475751
compatto,8.17884318870433
teaperature,13.39822762369065
sauna,3.125220777489022
maybassen,79.00590589763176
reheat,12.331523054917712
dreamy,59.28827991024987
mulut,107.32724916726511
happikiddo,22.309705228019943
bsct,254.44504277940166
economy,13.47788219149963
logistic,2.4296990281887476
warmiebabes,37.01582113117895
automobile,833.8249813966612
bigsales,0.5003279165751748
stability,1756.2322296939822
cila,239.24677446449058
sepatu,11.843744997806692
laki,206.76982310481378
lampu,806.4012748743445
balita,10.937804866467415
impor,1.3019733437074763
barber,0.386838921255733
hairdressing,2.3880378374431515
microbial,0.4894899220344878
absorbency,28.002745763711097
happyflute,4.91079289567618
hemp,124.075928692079
aio,456.7280229740342
packs,34.105150174097346
pilcher,3.497781766595694
maze,2.8738128249945043
prom,27.861235758531947
communion,36.834279148860794
bentley,0.544947196233387
sarung,12.689709147650248
jinmeistore,5.52694451412247
creamy,371.70314360519717
pudding,2.0097204105217314
yongrow,628.9043263754417
seater,1173.19655931043
concerto,11.04329777360343
yeezyy,6.875296189186262
astrodinary,457.22643608094296
ala,33.34936590594534
utk,11.04329777360343
jmk,4.400475372283065
study,2.616714309186844
mooroo,168.9672620207016
skidproof,15.580952982074786
kiwifruit,17.175294300766172
sangle,5.340595171211622
pupeishan,0.9002443844113465
out,71.83712450133842
cms,71.94051274031428
vococal,1.8960570247099267
crunche,802.3393244343333
tomatoes,4.997347861923461
airfree,0.7249672237499122
bullet,13.361636409446987
sweetcorn,26.876094151571284
bout,4.42487149221983
ericamo,104.10742750272509
bijirin,1282.6008509800622
italy,1.4282259174240997
roma,3.9225823220483735
alfabeto,3.5485794336550667
babysense,30.632095834064724
comefortable,36.97956128324231
isabella,537.0540039231988
parlor,73.54748302525488
glory,23.314974380800344
jgt,523.452430107655
oddler,1.5781046938731742
sitting,2.476133563989461
bam,59.02523349332863
jiao,5.305783123723279
marvybaby,8.672307828026852
urparcel,53.50127016674955
conchell,108.93045822091196
triton,3.0234486768830195
antibacteria,123.91874788844709
facemask,57.98479290914478
avoid,771.1138678908648
haze,46.9401130759538
nippleless,0.7822776307568592
ndauihwq,254.9117145683967
breath,19.339985061123762
muffle,34.772735410796656
whirl,0.7491749978212608
swab,0.32201619841031126
toystore,82.90916183543597
thecutiesworld,308.57693589816813
rose,3.5504374397606555
sunshile,58.40662856171523
